epoch0,train acc,17.5,test acc,7.641921397379912
0.605,VVS,VS1,VS2,SI1,SI2,Recall
VVS,84.0,796.0,483.0,36.0,1.0,0.06
VS1,35.0,374.0,274.0,17.0,0.0,0.5343
VS2,36.0,387.0,260.0,17.0,0.0,0.3714
SI1,50.0,356.0,277.0,17.0,0.0,0.0243
SI2,50.0,384.0,246.0,20.0,0.0,0.0
Precision,0.3294,0.1628,0.1688,0.1589,0.0,0.175
 
0.5699,VVS,VS1,VS2,SI1,SI2,Recall
VVS,0.0,1400.0,0.0,0.0,0.0,0.0
VS1,0.0,350.0,0.0,0.0,0.0,1.0
VS2,0.0,860.0,0.0,0.0,0.0,0.0
SI1,0.0,1310.0,0.0,0.0,0.0,0.0
SI2,0.0,660.0,0.0,0.0,0.0,0.0
Precision,nan,0.0764,nan,nan,nan,0.0764
 
 
 
epoch1,train acc,18.761904761904763,test acc,16.637554585152838
0.6119,VVS,VS1,VS2,SI1,SI2,Recall
VVS,42.0,798.0,499.0,59.0,2.0,0.03
VS1,12.0,406.0,243.0,38.0,1.0,0.58
VS2,13.0,374.0,281.0,30.0,2.0,0.4014
SI1,9.0,363.0,266.0,55.0,7.0,0.0786
SI2,11.0,338.0,295.0,52.0,4.0,0.0057
Precision,0.4828,0.1781,0.1774,0.235,0.25,0.1876
 
0.5404,VVS,VS1,VS2,SI1,SI2,Recall
VVS,0.0,397.0,795.0,176.0,32.0,0.0
VS1,0.0,84.0,182.0,51.0,33.0,0.24
VS2,0.0,205.0,457.0,144.0,54.0,0.5314
SI1,0.0,479.0,633.0,167.0,31.0,0.1275
SI2,0.0,112.0,373.0,121.0,54.0,0.0818
Precision,nan,0.0658,0.1873,0.2534,0.2647,0.1664
 
 
 
